reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app_id
da1eddf9-91fc-487d-a809-77120c82f28f,Kendsay kendsay,https://play-lh.googleusercontent.com/a/ACg8ocIndKveCP8sHr7ToYmeDq3Q8ITZCrDqAxlfiTOEjjho=mo,"The customer service sucks! There is a chance your order is wrong, missing or broken. If this happens Aliexpress will always take the sellers side and not give a refund. Their excuse is always that the evidence provided isn't valid. Then they give you the option to send the item you bought back for a refund, but you have to cover the shipping yourself! Sometimes the shipping price is more than the price of the product itself!",1,139,8.81.8,2023-10-09 05:07:29,,,8.81.8,com.alibaba.aliexpresshd
2fc734ef-b668-4fc2-8019-8c5ae8d6f275,Larry S. Ceb,https://play-lh.googleusercontent.com/a-/ALV-UjV-N6GlrpiMc9Wv3b1i7k6auYS-NAW31qRFbRy-bfL0MeL1,"Unfortunately the option to have multiple prices for each listing has made this app wildly inaccurate and pretty unusable, you click on something for five euro, when you go into the listing you see that it's not the item you searched for, instead it's some irrelevant washer or something and the item you searched for is in the same listing but it's about sixty euro. Just an update, it's even worse now, no matter what you search for you'll have no results that match just ads.",1,27,8.83.4,2023-11-06 18:48:53,,,8.83.4,com.alibaba.aliexpresshd
3865fa29-6d9b-44e1-9da1-9b0e2ef3cbb8,Shaun Dixon,https://play-lh.googleusercontent.com/a-/ALV-UjVKl9Qf1d-y2IaLgU2dx4b4nYY0XYzy8ir57hcyrHq-CHY,"App is great. Easy to find items. Favouriting makes it much easier to go back to something you're interested in and want to keep an eye on for a better deal WAY too many push notifications. Everything you've looked at, you end up getting push notification for it.",4,1,8.83.4,2023-11-11 22:44:21,,,8.83.4,com.alibaba.aliexpresshd
55f3df27-c425-4504-871e-19b1d7bce4da,David,https://play-lh.googleusercontent.com/a/ACg8ocI9-FdpW9Me4U8w-Uo1k5ReeU1MyIKkUYaI9lnp3vED=mo,"I have been using Aliexpress for a few years now. If everything is ok, then it's good. If you have not received the product, then Aliexpress confirms that the item has been received on your behalf automatically after 84 days. No matter how many times you say that upu have not received the product. The customer service is like a parrot. Keep repeating the same thing again and again. They don’t understand English very well. I am planning to uninstall this app and go fir well known app (A******)",1,23,8.83.4,2023-11-07 17:39:08,,,8.83.4,com.alibaba.aliexpresshd
03b5573a-534c-4c21-b906-b0702ae5f647,Unknown User,https://play-lh.googleusercontent.com/a/ACg8ocI-1CRII4lK73h8SMrEzSG8LhJ0jYQlB1M8dLOnqWpD=mo,"Full of bugs. Forms covered with phone keyboard with no way to tab down. Collect coins but absolutely no way of using them to buy things. Annoying ad on startup which counts down. Floating button gets in the way. Bottom buttons (cart etc) disappear so no way of navigating. So many fake items/reviews, its like being on trust-pilot.",1,77,8.83.4,2023-11-08 02:38:33,,,8.83.4,com.alibaba.aliexpresshd
57437075-670c-479b-b48a-ef27969f0dd0,STEBRO27,https://play-lh.googleusercontent.com/a-/ALV-UjXQux4YaYP-BOKeBE0JNu3vstTssj5EZFim0Nc79pYRbm8,"Great app.. I use it all the time, but needs a bug fix.. or else it's intentional?? It's quite invasive: it pops up and takes over Google search results and at other times. I de-installed it once and am not sure it's entirely fixed.. After the Lenovo info harvesting debacle, this makes me nervous!",4,0,8.83.4,2023-11-20 00:47:16,,,8.83.4,com.alibaba.aliexpresshd
e6f68c0e-5bd5-4650-8208-c90e5454a069,Lucas Conway,https://play-lh.googleusercontent.com/a/ACg8ocLiy6TSfXyjV1NHmUrb1UbI4mKZB3U05np6MbEieoyp=mo,"It is good to order from, if you want something cheap, but don't by something expensive, that's a risk. The app itself is getting corrupt in the way that it's getting buggy, I've experienced it being in inverted colors for a long time now, and there is just too much pop up ads.",3,1,8.83.4,2023-11-14 20:58:39,,,8.83.4,com.alibaba.aliexpresshd
260b18fb-dbf4-47d5-9350-cf486b3bbad1,Gary Gough,https://play-lh.googleusercontent.com/a/ACg8ocKB03KBi6x1HoRLnJqyJseGtGOrp-5piVU7IJJvOxl6=mo,"Largely easy to find stuff on the app. It might be helpful to add an option to navigate to ""picks"" from the ""cart"" icon. If you have active ""picks"" and have to leave for any reason it can be hard to return and finish.",5,2,8.83.4,2023-11-15 20:55:23,,,8.83.4,com.alibaba.aliexpresshd
5f7667d9-09d9-453d-94ad-b6ecdc796797,Kevin Strickland,https://play-lh.googleusercontent.com/a-/ALV-UjVWwSA1kArLqWb2ot8DsCN-jitqYcvm4obqWmP4rQi0oGU,"The app is infested with unwanted popups, coupon scams, and misleading promotions. Most sellers are untrustworthy, the products are junk, and there's no support because the site and sellers are all savvy to the tricks necessary to game the system. If you have any complaints or problems with an order, they just ban you. They only accept credit cards so your only option in case of fraud is a chargeback. There's nothing they sell that is worth the hassle of dealing with deceptive overseas sellers.",1,46,8.82.3,2023-11-07 19:28:38,,,8.82.3,com.alibaba.aliexpresshd
4be1937e-16a4-49a3-9773-ef4f97aca3a9,prabhashinie madhara,https://play-lh.googleusercontent.com/a-/ALV-UjU-gi0eH6E6RqKubbe_am_cVh95xGBuCfaddi2z-QL6iTU,"This app is a scam. Don't trust it. It is a huge hit or miss with these sellers. Yes, you may recieve some of your items, however, sellers will send you disturbing items that is nothing like what you ordered or you just won't recieve your item at all. Trying to dispute it is useless, don't count on getting your money back. Also, be cautious b/c in order to file a dispute the app wants access to your audio. Now why on earth would they need that???? There are other apps more reliable don't waste.",1,21,8.83.4,2023-11-04 21:38:29,,,8.83.4,com.alibaba.aliexpresshd
92f7df66-3dcc-4338-8fa1-4fd995686002,Ibikari Briggs,https://play-lh.googleusercontent.com/a/ACg8ocKf0ggI6P6Kh7uR3mJ2lgRTljfeMZK9Lt9OTD4aJBH7=mo,"The App is very helpful, all the products I've bought so far are of good quality and delivery has been earlier than expected apart from 1 item. However, some product sellers need to give more accurate description e.g some school bags don't have any measure; Further more, I would love to be able to buy different varieties/colors for a particular product in a single order.",4,1,8.83.4,2023-11-19 03:19:31,,,8.83.4,com.alibaba.aliexpresshd
64f3f88f-4fbf-4725-a964-34c4d351fcec,Jade Black,https://play-lh.googleusercontent.com/a/ACg8ocKP7CXcUdVkiG6LhSIiOSJ82AH-iBybalkLy4KFtBWv=mo,I loved this app. Used it all the time. Until they decided to block all payment options and demand everything from my drivers license to bank statements. Absolutely not. Shady AF and screams scam central. No other shopping app has ever asked for anything like that. There's not even a notification that they blocked anything until you go to pay. Customer service gave a half-hearted non explanation for why they did it. Will definitely delete by the end of the year if I'm still blocked.,1,14,8.83.4,2023-11-02 16:21:06,,,8.83.4,com.alibaba.aliexpresshd
09547eda-32ba-4606-9fc0-68d4c17df216,Callum J,https://play-lh.googleusercontent.com/a/ACg8ocL5MjEBHWI3N11irGu7OFgvbySU2Q877BPUE1ZKyTCW=mo,"SCAMMERS. Things are cheap, but note that you will get ZERO support if the seller scams you. Use eBay instead, similar pricing and much safer / better support. I opened a dispute because the AliExpress seller sent me completely the wrong item. I included detailed photos of the item, packaging (both sides), all tracking numbers, details on what I should have been sent. Everything! Literally every piece of evidence that exists. Result: no refund. Don't use this scam site.",1,9,8.83.4,2023-11-12 17:26:00,,,8.83.4,com.alibaba.aliexpresshd
9c9a32c9-9ba4-4afd-9534-8fff03c7be4e,Rogelio Forbs,https://play-lh.googleusercontent.com/a-/ALV-UjWPLGhRx99Azc6Jcc90fONgc5Lr9ajRz7CjyiUpt2g5iQ,"Make shopping easier, good work. I love this app because it makes shopping much easier and has lots of promotions, freeshiping, and most importantly, protects your investments. It allows you to download pictures of the items you are interested in along with dimensions and sizes of products.",5,3,8.83.4,2023-11-14 04:51:05,,,8.83.4,com.alibaba.aliexpresshd
202e09c0-f153-4d27-98ba-fb03fa3b9b64,Patrick McGuire,https://play-lh.googleusercontent.com/a/ACg8ocJkg8iTAcN-x8Xne9v2aPZ-L7KKAWT0sN1vix0JPQyI6w=mo,"I believe this company has come a long way since their beginning and they work very hard to make all of it's shoppers satisfied and happy. I use both this app and their website on my PC, as both platforms offer benefits. If AE can shorten their delivery times, they will become larger than most online retailers. Thanks always, AliExpress!",5,5,8.83.4,2023-11-13 09:30:33,,,8.83.4,com.alibaba.aliexpresshd
a5dcf2f1-f539-4180-8d38-22adcd9185f2,Franco Guerri,https://play-lh.googleusercontent.com/a-/ALV-UjU-CtUrjAt8NlFVt3qB-12J7S0htqPYzaVbeNx75MNFfA,"Thank goodness for Seller taking his time to send all necessary updates, files and instructions to finish install. Refund service on Ali Express seems to be non existent. Myself and friends of mine always get denied returns and Refund on expensive items. Use at your own risk. Basically regardless of item price you are stuck with what you get.",2,2,8.83.4,2023-11-13 03:53:12,,,8.83.4,com.alibaba.aliexpresshd
f7d76b77-d7eb-4446-bf72-fc02c56924ed,Ned Kelly,https://play-lh.googleusercontent.com/a-/ALV-UjXEhOxXyrM5MxVqmzI-Fzb25_myFZ3E4r3ceowaoWjxv5U,I love AliExpress. Yes you get what you pay for so use your head. If it seems to good to be true it is. There are true bargains to be found and stuff that goes straight in the bin. I have never had any bother with the sellers who go out of thier way to keep customers happy. Of all the sketchy online shopping including eBay I recommend it to my family and friends no worries. Just use your brain. still a great app just be conscious of travel and world issues. Still use it once a fortnight.,5,8,8.83.4,2023-11-05 17:08:28,,,8.83.4,com.alibaba.aliexpresshd
3e674c84-c083-41e3-a8de-351b4ad15f3c,Shaynetelle Thomas,https://play-lh.googleusercontent.com/a/ACg8ocK0W8wGOh3BeeglBEIm9QJUGeDf8uWWmUwtB7EGPL3_=mo,"Loved the app! 9.5/10 . Had SO many great products at bargain prices, even without the sale. Only thing, is that the tax isn't added on the shown price! And any issues/error are always rectified with easy return/refund depending on issue, but again they are so minimal, its really not an issue for me!",5,1,8.83.4,2023-11-17 10:58:02,,,8.83.4,com.alibaba.aliexpresshd
8a35bbf9-84eb-4610-a9ac-5f4ae8a2409a,Mladen Hajduk,https://play-lh.googleusercontent.com/a-/ALV-UjWzYZKsiMlpAqaT5QFf7UWwXhjbEu7mmAWOkHvKQBlwLjc,"Very happy with the app. Saves you money, if you don't mind waiting for it. Edit: reducing to two stars because when sending messages through the app, it is impossible to find a modified picture, like the one that marks what is wrong with the product or part of it, and the message center is impossible to find.",2,11,8.83.4,2023-11-02 17:56:40,,,8.83.4,com.alibaba.aliexpresshd
767d44db-b58b-466c-8a98-0d418275fc70,Chris Keher,https://play-lh.googleusercontent.com/a/ACg8ocIgLGqZXZQmqdSsDwDKwOPRg9As62DbZl7nuseANkHP=mo,"I have probably bought about 50 items through this app. In the main I've been pretty happy. However, if you do have an issue you're knackered. AliExpress will basically refer you back to the seller who will give you the run around and then refer you back to AliExpress who say your buyer protection has expired. Really poor customer service. AliExpress need to realise a bad experience will stop people using them.",4,3,8.83.4,2023-11-10 00:47:01,,,8.83.4,com.alibaba.aliexpresshd
71d27660-4d6b-4c5c-913f-56411adb782b,James Preiser,https://play-lh.googleusercontent.com/a/ACg8ocIuM1Ewqg2tfv7_fwRFuKOitElks-Ot_RdGtXfp3fR1=mo,Sellers are allowed to scam buyers now. They give you false tracking info and also lose your item(s) in US customs and then they won't refund you. They also have AI customer service so you can't deal with/chat with anyone who will resolve your problem. They also do everything to avoid refunding your money. I went right to my credit card company to start a chargeback on the purchase since Aliexpress won't do it. Beware.,1,13,8.83.4,2023-11-09 22:21:15,,,8.83.4,com.alibaba.aliexpresshd
94c512a3-c129-4861-b530-97dc5d802355,Zahraa Noureddine,https://play-lh.googleusercontent.com/a-/ALV-UjW426nc4xnrHc_wFVqcUUqMo2JbCocW9FDeFWKOggnNEg,Amazing app full of wonderful sellers. If you pay attention to picking the right items from the right shop... you'll be fine. Just make sure you read the reviews properly before buying! So far I haven't had a single problem and I always receive top quality products at amazing prices.,5,6,8.83.4,2023-11-08 20:10:21,,,8.83.4,com.alibaba.aliexpresshd
66398887-1e69-4dd9-986b-1a60e1f0e5c9,Emil Mish,https://play-lh.googleusercontent.com/a/ACg8ocKIXnZmCMOizio-r2ZPKakj18wxmBxhDb7qRG4HD8yY6w=mo,"There are crooks acting as legitimate sellers. Zero decent customer experience. We are just a #. You pay for an item and they send you something different (ordered shorts and received a hdmi cable instead!). Raised a case with Aliexpress and it was closed with 'no proof'!! Do yourself a favour if you're going to buy through this app, video record the parcel and open it. Or good luck raising a dispute when you get screwed - just a matter of time. There are plenty more app options out there now.",1,7,8.83.4,2023-11-12 19:54:47,,,8.83.4,com.alibaba.aliexpresshd
